N      Time         Average_OB     Max_OB   Min_OB  
8030   0.0000000391 11.98          13       1       
8040   0.0000000396 11.98          13       1       
8050   0.0000000395 11.98          13       1       
8060   0.0000000391 11.99          13       1       
8070   0.0000000393 11.99          13       1       
8080   0.0000000400 11.99          13       1       
8090   0.0000000393 11.99          13       1       
8100   0.0000000391 11.99          13       1       
8110   0.0000000391 11.99          13       1       
8120   0.0000000390 11.99          13       1       
8130   0.0000000390 11.99          13       1       
8140   0.0000000391 12.00          13       1       
8150   0.0000000388 12.00          13       1       
8160   0.0000000397 12.00          13       1       
8170   0.0000000398 12.00          13       1       
8180   0.0000000401 12.00          13       1       
8190   0.0000000394 12.00          13       1       
8200   0.0000000395 12.00          14       1       
8210   0.0000000392 12.01          14       1       
8220   0.0000000393 12.01          14       1       
8230   0.0000000392 12.01          14       1       
8240   0.0000000392 12.01          14       1       
8250   0.0000000389 12.02          14       1       
8260   0.0000000393 12.02          14       1       
8270   0.0000000393 12.02          14       1       
8280   0.0000000400 12.02          14       1       
